"institution_short","course_code_norm","year","hv","url","status","ok","bytes","sha1","course_name_no","fulltext"
"usn","MG2NA3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NA3-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2MA7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MA7-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2MA6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MA6-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2MA5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MA5-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NO8-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO8-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NO7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO7-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NO6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO6-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NO5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO5-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NO4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO4-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NA7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NA7-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NA6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NA6-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NA5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NA5-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1MA7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MA7-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1MA6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MA6-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1MA5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MA5-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1MA4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MA4-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
